"","id","scientific.name","accepted.name","family","taxon.rank","taxon.status","search.str","threat.status","notes","original.search","habitat","occurrence","no_authors","genus","epithet"
"379",23136,"Pterocarpus rohrii Vahl",NA,"Fabaceae","species","accepted","Pterocarpus rohrii",NA,"","Pterocarpus rohrii","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO","Pterocarpus rohrii","Pterocarpus","rohrii"
"380",28161,"Pterogyne nitens Tul.",NA,"Fabaceae","species","accepted","Pterogyne nitens","LC","","Pterogyne nitens","Terrícola","BR-AL|BR-BA|BR-CE|BR-ES|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP","Pterogyne nitens","Pterogyne","nitens"
"381",23143,"Schizolobium parahyba (Vell.) Blake",NA,"Fabaceae","species","accepted","Schizolobium parahyba",NA,"","Schizolobium parahyba",NA,NA,"Schizolobium parahyba","Schizolobium","parahyba"
"382",101002,"Senegalia kallunkiae (J.W.Grimes & Barneby) Seigler & Ebinger",NA,"Fabaceae","species","accepted","Senegalia kallunkiae","NT","","Senegalia kallunkiae","Terrícola","BR-BA|BR-ES|BR-MG","Senegalia kallunkiae","Senegalia","kallunkiae"
"383",101015,"Senegalia polyphylla (DC.) Britton & Rose",NA,"Fabaceae","species","accepted","Senegalia polyphylla",NA,"","Senegalia polyphylla","Terrícola","BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PI|BR-PR|BR-RJ|BR-SE|BR-SP","Senegalia polyphylla","Senegalia","polyphylla"
"384",100997,"Senegalia Raf.",NA,"Fabaceae","genus","accepted","Senegalia sp.",NA,"","Senegalia sp.",NA,NA,"Senegalia sp.","Senegalia","sp."
"385",23157,"Senna multijuga (Rich.) H.S.Irwin & Barneby",NA,"Fabaceae","species","accepted","Senna multijuga",NA,"","Senna multijuga","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SP|BR-TO","Senna multijuga","Senna","multijuga"
"386",19133,"Stryphnodendron adstringens (Mart.) Coville",NA,"Fabaceae","species","accepted","Stryphnodendron adstringens","LC","","Stryphnodendron adstringens","Terrícola","BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-SP|BR-TO","Stryphnodendron adstringens","Stryphnodendron","adstringens"
"387",83739,"Stryphnodendron polyphyllum Mart.",NA,"Fabaceae","species","accepted","Stryphnodendron polyphyllum",NA,"","Stryphnodendron polyphyllum","Terrícola","BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT","Stryphnodendron polyphyllum","Stryphnodendron","polyphyllum"
"388",23180,"Swartzia apetala Raddi",NA,"Fabaceae","species","accepted","Swartzia apetala",NA,"","Swartzia apetala",NA,NA,"Swartzia apetala","Swartzia","apetala"
"389",29887,"Swartzia flaemingii Raddi",NA,"Fabaceae","species","accepted","Swartzia flaemingii","LC","","Swartzia flaemingii","Terrícola","BR-MG|BR-RJ|BR-SP","Swartzia flaemingii","Swartzia","flaemingii"
"390",19178,"Swartzia langsdorffii Raddi",NA,"Fabaceae","species","accepted","Swartzia langsdorffii",NA,"","Swartzia langsdorffii","Terrícola","BR-MG|BR-RJ|BR-SP","Swartzia langsdorffii","Swartzia","langsdorffii"
"391",23187,"Swartzia myrtifolia Sm.",NA,"Fabaceae","species","accepted","Swartzia myrtifolia",NA,"","Swartzia myrtifolia",NA,"BR-AC","Swartzia myrtifolia","Swartzia","myrtifolia"
"392",19185,"Swartzia myrtifolia var. elegans (Schott) R.S.Cowan",NA,"Fabaceae","variety","accepted","Swartzia myrtifolia var. elegans",NA,"","Swartzia myrtifolia var. elegans","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ","Swartzia myrtifolia var. elegans","Swartzia","myrtifolia"
"393",101174,"Swartzia oblata R.S.Cowan",NA,"Fabaceae","species","accepted","Swartzia oblata",NA,"","Swartzia oblata","Terrícola","BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ","Swartzia oblata","Swartzia","oblata"
"394",23190,"Swartzia simplex (Sw.) Spreng.",NA,"Fabaceae","species","accepted","Swartzia simplex","LC","","Swartzia simplex",NA,NA,"Swartzia simplex","Swartzia","simplex"
"395",103384,"Swartzia simplex var. continentalis Urb.",NA,"Fabaceae","variety","accepted","Swartzia simplex var. continentalis",NA,"","Swartzia simplex var. continentalis","Terrícola","BR-BA|BR-ES|BR-RJ","Swartzia simplex var. continentalis","Swartzia","simplex"
"396",29898,"Sweetia fruticosa Spreng.",NA,"Fabaceae","species","accepted","Sweetia fruticosa",NA,"","Sweetia fruticosa","Terrícola","BR-BA|BR-ES|BR-MA|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-SP","Sweetia fruticosa","Sweetia","fruticosa"
"397",100907,"Tachigali denudata (Vogel) Oliveira-Filho",NA,"Fabaceae","species","accepted","Tachigali denudata","NT","","Tachigali denudata","Terrícola","BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP","Tachigali denudata","Tachigali","denudata"
"398",100910,"Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","species","accepted","Tachigali paratyensis",NA,"","Tachigali paratyensis","Terrícola","BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SP","Tachigali paratyensis","Tachigali","paratyensis"
"399",100911,"Tachigali pilgeriana (Harms) Oliveira-Filho",NA,"Fabaceae","species","accepted","Tachigali pilgeriana","NT","","Tachigali pilgeriana","Terrícola","BR-ES|BR-MG|BR-RJ|BR-SP","Tachigali pilgeriana","Tachigali","pilgeriana"
"400",79153,"Vatairea heteroptera (Allemão) Ducke",NA,"Fabaceae","species","accepted","Vatairea heteroptera",NA,"","Vatairea heteroptera","Terrícola","BR-AL|BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SE|BR-SP","Vatairea heteroptera","Vatairea","heteroptera"
"401",19243,"Zollernia glabra (Spreng.) Yakovlev",NA,"Fabaceae","species","accepted","Zollernia glabra","LC","","Zollernia glabra","Terrícola","BR-BA|BR-ES|BR-RJ|BR-SP","Zollernia glabra","Zollernia","glabra"
"402",29915,"Zollernia ilicifolia (Brongn.) Vogel",NA,"Fabaceae","species","accepted","Zollernia ilicifolia",NA,"","Zollernia ilicifolia","Terrícola","BR-AL|BR-BA|BR-DF|BR-ES|BR-MG|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-SC|BR-SE|BR-SP","Zollernia ilicifolia","Zollernia","ilicifolia"
"403",23225,"Zygia latifolia (L.) Fawc. & Rendle",NA,"Fabaceae","species","accepted","Zygia latifolia",NA,"","Zygia latifolia","Terrícola","BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-GO|BR-MG|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-RR|BR-SP","Zygia latifolia","Zygia","latifolia"
"404",8011,"Vismia Vand.",NA,"Hypericaceae","genus","accepted","Vismia",NA,"","Vismia aff.",NA,NA,"Vismia aff.","Vismia","aff."
"405",25586,"Vismia guianensis (Aubl.) Pers.",NA,"Hypericaceae","species","accepted","Vismia guianensis",NA,"","Vismia guianensis","Terrícola","BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-GO|BR-MA|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RO|BR-RR|BR-SE|BR-TO","Vismia guianensis","Vismia","guianensis"
"406",8015,"Vismia martiana Reichardt",NA,"Hypericaceae","species","accepted","Vismia martiana","LC","","Vismia martiana","Terrícola","BR-BA|BR-ES|BR-MG|BR-RJ","Vismia martiana","Vismia","martiana"
"407",NA,NA,NA,NA,NA,NA,NA,NA,"not found","?",NA,NA,"?","?",""
"408",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Byrsonima laxiflora/Meriania",NA,NA,"Byrsonima laxiflora/Meriania","Byrsonima","laxiflora/Meriania"
"409",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Daphnopsis martii/Cabralea canjerana",NA,NA,"Daphnopsis martii/Cabralea canjerana","Daphnopsis","martii/Cabralea"
"410",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Guapira opposita/Myrtaceae",NA,NA,"Guapira opposita/Myrtaceae","Guapira","opposita/Myrtaceae"
"411",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Guapira opposita/Myrtaceaea",NA,NA,"Guapira opposita/Myrtaceaea","Guapira","opposita/Myrtaceaea"
"412",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Guapira opposita/Ocotea schottii",NA,NA,"Guapira opposita/Ocotea schottii","Guapira","opposita/Ocotea"
"413",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Guapira opposita/Pseudopiptadenia inaequalis",NA,NA,"Guapira opposita/Pseudopiptadenia inaequalis","Guapira","opposita/Pseudopiptadenia"
"414",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"415",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"416",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indet",NA,NA,"Indet","Indet",""
"417",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"418",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"419",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"420",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"421",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"422",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"423",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"424",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"425",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"426",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"427",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"428",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"429",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"430",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"431",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"432",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"433",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"434",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"435",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"436",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"437",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"438",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"439",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"440",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"441",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"442",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"443",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"444",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"445",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"446",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"447",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"448",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"449",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"450",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"451",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"452",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"453",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"454",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"455",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"456",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"457",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"458",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"459",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"460",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"461",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"462",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"463",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"464",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"465",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"466",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"467",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"468",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"469",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"470",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"471",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"472",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"473",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"474",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"475",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"476",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"477",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"478",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"479",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"480",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"481",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"482",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet",NA,NA,"indet","indet",""
"483",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet.",NA,NA,"indet.","indet.",""
"484",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indet.",NA,NA,"Indet.","Indet.",""
"485",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indet.",NA,NA,"Indet.","Indet.",""
"486",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet.",NA,NA,"indet.","indet.",""
"487",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indet.",NA,NA,"Indet.","Indet.",""
"488",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indet.",NA,NA,"Indet.","Indet.",""
"489",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet.",NA,NA,"indet.","indet.",""
"490",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet.",NA,NA,"indet.","indet.",""
"491",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indet.",NA,NA,"Indet.","Indet.",""
"492",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indet829",NA,NA,"indet829","indet829",""
"493",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"494",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"495",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"496",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"497",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"498",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"499",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"500",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"501",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"502",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"503",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"504",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"505",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"506",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"507",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"508",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"509",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"510",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"511",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"512",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"513",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"514",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"515",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"516",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"517",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"518",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"519",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"520",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"521",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"522",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"523",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"524",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indeterminada",NA,NA,"indeterminada","indeterminada",""
"525",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indeterminada",NA,NA,"indeterminada","indeterminada",""
"526",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indeterminada",NA,NA,"indeterminada","indeterminada",""
"527",NA,NA,NA,NA,NA,NA,NA,NA,"not found","indeterminada",NA,NA,"indeterminada","indeterminada",""
"528",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"529",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"530",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"531",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"532",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"533",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"534",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"535",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"536",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"537",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"538",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"539",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"540",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"541",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"542",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"543",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"544",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"545",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"546",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"547",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"548",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"549",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"550",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"551",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"552",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"553",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"554",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"555",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"556",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"557",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"558",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"559",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"560",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"561",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"562",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"563",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"564",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"565",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"566",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"567",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"568",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"569",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"570",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"571",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"572",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"573",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"574",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"575",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"576",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"577",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"578",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"579",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
"580",NA,NA,NA,NA,NA,NA,NA,NA,"not found","Indeterminada",NA,NA,"Indeterminada","Indeterminada",""
